Date,Close
2013-01-02,33.06416405484319
2013-01-03,33.37978235978404
2013-01-04,33.824853649119
2013-01-07,33.86516775550355
2013-01-08,33.59373674812891
2013-01-09,33.56733355509129
2013-01-10,32.54003782700428
2013-01-11,31.58705605613472
2013-01-14,30.732026117901707
2013-01-15,30.089217320632567
2013-01-16,30.37183646029081
2013-01-17,29.900223244903383
2013-01-18,29.65491336471577
2013-01-21,30.471053650860703
2013-01-22,30.37774139750123
2013-01-23,30.905332867664374
2013-01-24,30.39836767871939
2013-01-25,30.24879318860519
2013-01-28,29.68415544915222
2013-01-29,29.46366787928465
2013-01-30,29.952561882725647
2013-01-31,28.97889016509844
2013-02-01,29.206626032380484
2013-02-04,29.27322073624669
2013-02-05,29.06226901280254
2013-02-06,28.321603148906103
2013-02-07,28.32089874351537
2013-02-08,28.064819227161173
2013-02-11,28.18606300151
2013-02-12,28.17476729188341
2013-02-13,29.03465289973604
2013-02-14,28.944989101617484
2013-02-15,28.36459161049917
2013-02-18,28.415480221374143
2013-02-19,28.56638181951445
2013-02-20,29.17006843530119
2013-02-21,29.58166734902387
2013-02-22,29.88731642969233
2013-02-25,30.626440126259443
2013-02-26,30.02412910406736
2013-02-27,29.693712540560703
2013-02-28,29.146574173712978
2013-03-01,28.900247719672038
2013-03-04,28.1724564908438
2013-03-05,28.53702790599881
2013-03-06,28.419367080096976
2013-03-07,27.71717537956301
2013-03-08,27.21699315627235
2013-03-11,27.310060561917776
2013-03-12,27.730528022260263
2013-03-13,28.676404069643908
2013-03-14,30.07028601865771
2013-03-15,30.411389147503183
2013-03-18,30.016301030607437
2013-03-19,29.26144985839209
2013-03-20,29.354855481328222
2013-03-21,29.016474140603474
2013-03-22,28.843690291413644
2013-03-25,28.515811646217816
2013-03-26,28.507137796883377
2013-03-27,29.075843619723628
2013-03-28,29.22262466914557
2013-03-29,29.151535001599093
2013-04-01,28.513174242024935
2013-04-02,27.57718417073654
2013-04-03,27.216894120859468
2013-04-04,27.166215021937152
2013-04-05,28.1012622584797
2013-04-08,28.28425548967028
2013-04-09,28.85813567543479
2013-04-10,28.684279395936212
2013-04-11,27.94667425941982
2013-04-12,27.39181109149572
2013-04-15,26.85633070157414
2013-04-16,28.050227984980225
2013-04-17,27.620751185764963
2013-04-18,27.997713960204745
2013-04-19,27.580388356295
2013-04-22,28.10053897140679
2013-04-23,28.339627993248666
2013-04-24,28.235743867013177
2013-04-25,28.24597862385786
2013-04-26,27.8589559131485
2013-04-29,28.190676106387837
2013-04-30,28.043999672312875
2013-05-01,27.276113539225594
2013-05-02,26.657916367790826
2013-05-03,26.774881758040816
2013-05-06,27.60785156712742
2013-05-07,27.788893886897554
2013-05-08,27.76108642544818
2013-05-09,27.973446645728394
2013-05-10,28.723752585772758
2013-05-13,28.90539506243412
2013-05-14,28.75093766823144
2013-05-15,29.36195561712169
2013-05-16,29.6895915714592
2013-05-17,30.75104967167962
2013-05-20,30.92321692727215
2013-05-21,30.218998027349585
2013-05-22,29.34261796150878
2013-05-23,30.194336095724715
2013-05-24,31.33521309710139
2013-05-27,31.342082068066283
2013-05-28,31.155940275333272
2013-05-29,31.979159431627416
2013-05-30,31.374688212814476
2013-05-31,30.705671571612875
2013-06-03,31.115306285557708
2013-06-04,30.935092144297176
2013-06-05,30.807850911131005
2013-06-06,30.777049273927727
2013-06-07,31.05230900821051
2013-06-10,31.928086765284817
2013-06-11,32.01337499898335
2013-06-12,32.421733879349574
2013-06-13,31.191795177828094
2013-06-14,31.0423358105339
2013-06-17,30.488741482520044
2013-06-18,29.673140629615588
2013-06-19,29.089315061657885
2013-06-20,28.621653917147928
2013-06-21,29.055565010933957
2013-06-24,28.16534337709748
2013-06-25,28.13977493372106
2013-06-26,27.855720551753823
2013-06-27,27.682272680547538
2013-06-28,28.213300976692963
2013-07-01,28.584418663378475
2013-07-02,29.34829466480751
2013-07-03,29.370861592452385
2013-07-04,28.93303018725948
2013-07-05,28.73077243693314
2013-07-08,28.73642506748545
2013-07-09,28.91275684118966
2013-07-10,28.38990645495341
2013-07-11,28.41093680056016
2013-07-12,28.553065335290917
2013-07-15,30.06248624384678
2013-07-16,31.3580193425174
2013-07-17,30.9187178134229
2013-07-18,30.74657422194521
2013-07-19,29.824692312666063
2013-07-22,29.4675725005106
2013-07-23,29.58191832772981
2013-07-24,30.28926984382979
2013-07-25,29.89724788830121
2013-07-26,29.48038807878461
2013-07-29,28.201411679365243
2013-07-30,28.0245403937978
2013-07-31,27.421588977224587
2013-08-01,27.101024930728677
2013-08-02,26.53795604263177
2013-08-05,26.497088155327777
2013-08-06,25.53779329595743
2013-08-07,24.765395951271
2013-08-08,25.83691626756052
2013-08-09,25.24257659147101
2013-08-12,24.703703655902068
2013-08-13,25.588993261788342
2013-08-14,27.150918736151176
2013-08-15,26.597793070972312
2013-08-16,26.34141667446799
2013-08-19,26.46518384442176
2013-08-20,27.290558327420054
2013-08-21,26.721320127400038
2013-08-22,26.522062390437156
2013-08-23,26.94302797254531
2013-08-26,27.3184751929274
2013-08-27,27.029202244467125
2013-08-28,26.95602732203759
2013-08-29,26.16197165486858
2013-08-30,25.92858713235724
2013-09-02,25.757771390736597
2013-09-03,25.8778085369444
2013-09-04,25.58947941283561
2013-09-05,25.78774990515941
2013-09-06,26.32413608125572
2013-09-09,26.50738466581788
2013-09-10,26.768750064611243
2013-09-11,26.768500340259244
2013-09-12,26.818570119265747
2013-09-13,26.41962222200239
2013-09-16,26.520562296097523
2013-09-17,26.471125085702763
2013-09-18,27.71287779325698
2013-09-19,28.80513451828537
2013-09-20,28.998671298212837
2013-09-23,28.566418509390516
2013-09-24,27.946312863833292
2013-09-25,28.60374914963728
2013-09-26,28.88974038614591
2013-09-27,29.203683037550935
2013-09-30,28.24836989500776
2013-10-01,28.76363442575389
2013-10-02,29.123692821286664
2013-10-03,28.53868860469848
2013-10-04,28.33111319882945
2013-10-07,28.407416518778604
2013-10-08,28.37925631150898
2013-10-09,28.19548286027393
2013-10-10,28.24450073276488
2013-10-11,28.154108120173102
2013-10-14,28.306621873179523
2013-10-15,29.19677936355268
2013-10-16,27.83890185451941
2013-10-17,27.67964857053404
2013-10-18,27.875533883401797
2013-10-21,28.107728147363144
2013-10-22,27.94199598211386
2013-10-23,26.94962883833641
2013-10-24,27.053490402651462
2013-10-25,28.04880220549268
2013-10-28,27.26953461812937
2013-10-29,27.693519632927973
2013-10-30,27.55510998730975
2013-10-31,27.46670235434412
2013-11-01,26.927994407557023
2013-11-04,26.689315923034677
2013-11-05,27.3918280815981
2013-11-06,27.77241343253753
2013-11-07,28.628324775708755
2013-11-08,29.44875280663598
2013-11-11,29.675986610658143
2013-11-12,30.659682410255225
2013-11-13,31.008308105224177
2013-11-14,31.54486762488848
2013-11-15,31.444085956494284
2013-11-18,31.37392060219584
2013-11-19,30.954997032846556
2013-11-20,31.436035348744557
2013-11-21,30.75500761172853
2013-11-22,31.196074793271425
2013-11-25,31.19335478862923
2013-11-26,31.9867903967192
2013-11-27,32.55991984975661
2013-11-28,33.832574158126874
2013-11-29,34.557485874337104
2013-12-02,33.5311458202558
2013-12-03,33.40709591388308
2013-12-04,32.67436664435677
2013-12-05,32.2561886484382
2013-12-06,33.32554368753184
2013-12-09,33.93223447806985
2013-12-10,33.57085390418192
2013-12-11,32.916110700078555
2013-12-12,32.892601080175034
2013-12-13,32.10745640661466
2013-12-16,31.68520280787328
2013-12-17,31.85484751635775
2013-12-18,32.74312353478506
2013-12-19,33.24582775831718
2013-12-20,31.88299961587887
2013-12-23,32.06513771921202
2013-12-24,32.15651856351233
2013-12-25,32.440464347933315
2013-12-26,33.581297441938176
2013-12-27,32.378692739861
2013-12-30,31.915242949130903
2013-12-31,32.32435684137364
2014-01-01,31.426406717840937
2014-01-02,32.241679742816096
2014-01-03,32.56393096919806
2014-01-06,33.14974340390909
2014-01-07,32.937439082612
2014-01-08,33.40314098407989
2014-01-09,34.12029215615005
2014-01-10,34.426731018330536
2014-01-13,34.6499995843511
2014-01-14,35.00719994242741
2014-01-15,34.49802721496064
2014-01-16,34.443257944966106
2014-01-17,34.349541786762664
2014-01-20,34.64647547333358
2014-01-21,35.4470294568925
2014-01-22,34.8025380731938
2014-01-23,34.66990553130712
2014-01-24,35.65822491684483
2014-01-27,35.15934714748576
2014-01-28,34.58218025600963
2014-01-29,34.630663405982695
2014-01-30,35.405030056355336
2014-01-31,35.50091433169722
2014-02-03,36.40001328232731
2014-02-04,37.21055473039996
2014-02-05,37.91882115811428
2014-02-06,38.405602212139605
2014-02-07,40.44164239874427
2014-02-10,40.5259130657736
2014-02-11,39.07958504905143
2014-02-12,40.255145877085646
2014-02-13,39.975862409356125
2014-02-14,40.11770516656866
2014-02-17,41.20718738145032
2014-02-18,40.14674580615348
2014-02-19,39.12366738914229
2014-02-20,37.82961728515868
2014-02-21,37.16811207390285
2014-02-24,37.62265440402658
2014-02-25,38.06060626504429
2014-02-26,38.36409818641931
2014-02-27,37.462979004188334
2014-02-28,35.77612172668288
2014-03-03,35.81364050783475
2014-03-04,35.63773277369689
2014-03-05,35.99671706416257
2014-03-06,36.63243191604381
2014-03-07,36.804794140161206
2014-03-10,37.41841854667732
2014-03-11,37.67563070505855
2014-03-12,38.1664659799316
2014-03-13,37.62001173434733
2014-03-14,37.44641890461522
2014-03-17,37.62078793292788
2014-03-18,38.376972504507656
2014-03-19,38.10971015369671
2014-03-20,38.37866822573264
2014-03-21,38.129684296786905
2014-03-24,37.933485154649965
2014-03-25,38.660290099594896
2014-03-26,37.07540589180219
2014-03-27,36.03339055965585
2014-03-28,34.942022971135096
2014-03-31,33.249884824269095
2014-04-01,32.682360606809354
2014-04-02,33.04738145627463
2014-04-03,32.80868077304444
2014-04-04,32.82463915083543
2014-04-07,33.462485625743234
2014-04-08,34.472815858964424
2014-04-09,34.5525252257465
2014-04-10,35.26422938580512
2014-04-11,35.31147228856719
2014-04-14,34.8253231109045
2014-04-15,34.269064931343166
2014-04-16,33.25282208801795
2014-04-17,32.59132713881491
2014-04-18,32.23950036389883
2014-04-21,32.68925724866058
2014-04-22,33.972840256118126
2014-04-23,33.16330949658348
2014-04-24,33.40068844170133
2014-04-25,32.641988953061826
2014-04-28,32.86778978134219
2014-04-29,32.881684591976395
2014-04-30,31.67632467189448
2014-05-01,32.17681159069774
2014-05-02,31.835869487967784
2014-05-05,31.552016551350167
2014-05-06,30.770761972924664
2014-05-07,30.23361536515322
2014-05-08,30.449874779732635
2014-05-09,30.33406233002969
2014-05-12,30.539129982219933
2014-05-13,30.722259597998264
2014-05-14,31.412993331641605
2014-05-15,31.249006981312537
2014-05-16,30.358593501973083
2014-05-19,30.92246342774545
2014-05-20,30.70869807649997
2014-05-21,31.42153961410411
2014-05-22,31.66813712455362
2014-05-23,31.553496916889905
2014-05-26,31.76100040207318
2014-05-27,32.99761186414603
2014-05-28,34.459881466469724
2014-05-29,34.73880586957068
2014-05-30,34.815045378229435
2014-06-02,35.50393054403784
2014-06-03,34.906596374754635
2014-06-04,35.005074541952176
2014-06-05,34.98356416364679
2014-06-06,35.23659077347256
2014-06-09,34.616953148602846
2014-06-10,33.491791140063995
2014-06-11,31.99466889087624
2014-06-12,31.118010539302954
2014-06-13,30.861102144774165
2014-06-16,30.6402157412824
2014-06-17,31.85688204490326
2014-06-18,32.687078011190096
2014-06-19,32.10756679997948
2014-06-20,32.25485640991673
2014-06-23,31.977491463371717
2014-06-24,31.602648409658443
2014-06-25,31.735932858288976
2014-06-26,32.097410236110825
2014-06-27,31.91530123108683
2014-06-30,32.466849617630025
2014-07-01,31.717066800998943
2014-07-02,31.59711175142722
2014-07-03,33.19923285748839
2014-07-04,33.42499557428838
2014-07-07,34.278732860173506
2014-07-08,34.29358583526825
2014-07-09,34.66941319652635
2014-07-10,34.33239644760369
2014-07-11,34.13565514186614
2014-07-14,33.590970366217256
2014-07-15,33.72028219412952
2014-07-16,33.108777911568104
2014-07-17,33.38259649195103
2014-07-18,34.21352485977116
2014-07-21,34.44434306296146
2014-07-22,34.25530151099435
2014-07-23,34.569817142313134
2014-07-24,34.26879767826384
2014-07-25,34.752198723304794
2014-07-28,33.53440113933958
2014-07-29,33.07324043389412
2014-07-30,31.698864102455723
2014-07-31,30.434780050256048
2014-08-01,31.08769199572938
2014-08-04,31.768151628067606
2014-08-05,31.26200016790812
2014-08-06,30.289330984947824
2014-08-07,28.37917351080833
2014-08-08,27.914291102362764
2014-08-11,29.26936516508495
2014-08-12,29.527327264688804
2014-08-13,29.235571116817116
2014-08-14,29.488930804862694
2014-08-15,28.61692502728757
2014-08-18,28.381650183765657
2014-08-19,28.34544487367183
2014-08-20,28.28366759240384
2014-08-21,28.728469620665035
2014-08-22,28.97733354020665
2014-08-25,29.377109655407
2014-08-26,29.03952095281005
2014-08-27,29.515750626186684
2014-08-28,30.50171077794092
2014-08-29,30.0402775152823
2014-09-01,29.450561981452363
2014-09-02,30.18004607578605
2014-09-03,30.0255670556465
2014-09-04,30.844544605395228
2014-09-05,30.60172301225989
2014-09-08,31.44949259763237
2014-09-09,31.561613710680703
2014-09-10,31.763023230381705
2014-09-11,32.73363067211266
2014-09-12,32.49429151623264
2014-09-15,31.655392270650957
2014-09-16,31.33565735887321
2014-09-17,31.616524013360813
2014-09-18,30.538338420127257
2014-09-19,30.761660352836444
2014-09-22,30.36008118780759
2014-09-23,30.909366188757936
2014-09-24,29.51743098618998
2014-09-25,28.738091390049043
2014-09-26,27.78753755174937
2014-09-29,27.21858090312192
2014-09-30,27.315690565838917
2014-10-01,27.170376787828488
2014-10-02,27.08898196935032
2014-10-03,27.02645988818577
2014-10-06,27.234695542038647
2014-10-07,26.690546801569635
2014-10-08,27.15166724232544
2014-10-09,27.4838987282573
2014-10-10,27.613195302221367
2014-10-13,27.92245856408206
2014-10-14,28.127464415157004
2014-10-15,29.270691090131784
2014-10-16,29.33543316650752
2014-10-17,29.192153120093906
2014-10-20,28.74252737043317
2014-10-21,28.259962879635776
2014-10-22,27.48441749443772
2014-10-23,27.013886619511258
2014-10-24,26.96125391804467
2014-10-27,27.14507974756172
2014-10-28,27.282009170022768
2014-10-29,26.96183307243646
2014-10-30,27.4447343369742
2014-10-31,27.98478604520565
2014-11-03,27.94891576556995
2014-11-04,27.570979558647785
2014-11-05,27.83993183206392
2014-11-06,28.019023145608763
2014-11-07,27.276370262983924
2014-11-10,27.257185435499306
2014-11-11,27.47282433138722
2014-11-12,27.02722045035934
2014-11-13,27.128600687571144
2014-11-14,26.432476578321047
2014-11-17,27.10724244833668
2014-11-18,27.92688331656572
2014-11-19,27.85867157286272
2014-11-20,28.072848315148757
2014-11-21,26.85215156739789
2014-11-24,26.19873136430659
2014-11-25,26.053445409243174
2014-11-26,25.603837443505437
2014-11-27,25.97839557020593
2014-11-28,27.086289241181035
2014-12-01,26.55587441044598
2014-12-02,26.07403431401425
2014-12-03,26.13932674635478
2014-12-04,27.04012382023914
2014-12-05,26.48167204668275
2014-12-08,26.52484350039829
2014-12-09,27.575354261661666
2014-12-10,26.717397233133568
2014-12-11,26.05198750001216
2014-12-12,25.75563375877622
2014-12-15,25.507310092395976
2014-12-16,25.814310006923325
2014-12-17,26.091511219000832
2014-12-18,25.302969581086405
2014-12-19,25.498077767393927
2014-12-22,25.29492361237586
2014-12-23,25.942930474663918
2014-12-24,25.613153884685502
2014-12-25,25.26210640950941
2014-12-26,25.58838817743256
2014-12-29,26.076731278907413
2014-12-30,26.4080980587336
2014-12-31,25.51194440849714
2015-01-01,25.76338734294044
2015-01-02,25.241963391562926
2015-01-05,25.383749222841523
2015-01-06,24.716934453660212
2015-01-07,24.99772046721743
2015-01-08,24.72460026814278
2015-01-09,24.063334270952996
2015-01-12,24.359910301028066
2015-01-13,24.576714330681973
2015-01-14,24.28182114380452
2015-01-15,24.96835820250631
2015-01-16,24.893241150268715
2015-01-19,24.900152982013093
2015-01-20,25.030240771143525
2015-01-21,24.771519975111893
2015-01-22,25.02488636977734
2015-01-23,24.757976922457807
2015-01-26,24.630712811014547
2015-01-27,25.225385356127124
2015-01-28,24.743070339307344
2015-01-29,23.582214922433167
2015-01-30,24.191266950104485
2015-02-02,25.569416717432443
2015-02-03,25.59166099446302
2015-02-04,24.561892026840265
2015-02-05,24.363035928980125
2015-02-06,24.19679726384061
2015-02-09,24.06809600914815
2015-02-10,23.560373938669464
2015-02-11,23.77610664293828
2015-02-12,24.125175814667703
2015-02-13,23.52037398712147
2015-02-16,23.817857541467355
2015-02-17,24.88365772576754
2015-02-18,25.031545437295424
2015-02-19,24.933026535466603
2015-02-20,24.86630313807778
2015-02-23,25.177264226412436
2015-02-24,24.41503473076205
2015-02-25,24.496788654951796
2015-02-26,24.39516782303596
2015-02-27,25.30472746317989
2015-03-02,25.37617059108235
2015-03-03,26.19478661556632
2015-03-04,25.708714261015945
2015-03-05,26.001838088689624
2015-03-06,26.1987437165691
2015-03-09,25.71921010439761
2015-03-10,25.73542603884158
2015-03-11,26.385435073008267
2015-03-12,26.355004060744253
2015-03-13,25.436748288917386
2015-03-16,25.426250738251493
2015-03-17,24.993509965211707
2015-03-18,24.940406171537457
2015-03-19,24.98925011481481
2015-03-20,24.200248661459945
2015-03-23,23.453372960954248
2015-03-24,23.631418762723182
2015-03-25,23.33945819114535
2015-03-26,22.121449578715097
2015-03-27,22.36937745435657
2015-03-30,22.555868514576773
2015-03-31,22.216549982042054
2015-04-01,21.64510197297541
2015-04-02,22.05922497727455
2015-04-03,22.232533284497787
2015-04-06,23.43777006523791
2015-04-07,23.749884584803063
2015-04-08,24.03464068078179
2015-04-09,23.99650325130542
2015-04-10,24.37870583605578
2015-04-13,24.721849116193788
2015-04-14,25.407444820003654
2015-04-15,25.253609547609376
2015-04-16,25.033958116818617
2015-04-17,24.711813282111294
2015-04-20,25.131220648313565
2015-04-21,25.94739862373524
2015-04-22,25.795554536838992
2015-04-23,25.664124496130764
2015-04-24,25.971144507403512
2015-04-27,25.881796975457725
2015-04-28,26.40250475113221
2015-04-29,25.294697628797035
2015-04-30,24.757120627092245
2015-05-01,24.35647938510709
2015-05-04,23.22490271324916
2015-05-05,22.695515310077063
2015-05-06,22.255296738129683
2015-05-07,22.107486299306725
2015-05-08,22.702938316280136
2015-05-11,22.645967445482448
2015-05-12,22.14601171215103
2015-05-13,22.125121363553657
2015-05-14,22.65427826252485
2015-05-15,22.32720200184011
2015-05-18,21.99421084019216
2015-05-19,22.16047138474391
2015-05-20,22.08445922508395
2015-05-21,22.370876382521587
2015-05-22,22.40067377688387
2015-05-25,22.676869761358677
2015-05-26,22.28643412240953
2015-05-27,22.32037468298588
2015-05-28,22.310271177203287
2015-05-29,21.98323529226774
2015-06-01,21.597894900043933
2015-06-02,21.781506960124897
2015-06-03,21.658741444080157
2015-06-04,21.2287549109465
2015-06-05,21.157377098670185
2015-06-08,21.522033572961043
2015-06-09,20.62721531523926
2015-06-10,19.991042373800045
2015-06-11,19.513554417886706
2015-06-12,20.04305155725492
2015-06-15,20.157155843217115
2015-06-16,20.502991892754977
2015-06-17,20.086077653276146
2015-06-18,19.707930883901614
2015-06-19,19.810368485604624
2015-06-22,19.933180272471976
2015-06-23,20.1061648985753
2015-06-24,20.05666073754993
2015-06-25,20.194199805600864
2015-06-26,20.322669285674383
2015-06-29,20.545891448587035
2015-06-30,21.0250027304449
2015-07-01,20.38499726017476
2015-07-02,19.429164093447927
2015-07-03,19.77548265493833
2015-07-06,20.28726647219172
2015-07-07,19.933057401943195
2015-07-08,19.11802855516485
2015-07-09,19.10637980678355
2015-07-10,19.50384009355272
2015-07-13,20.29951988804733
2015-07-14,20.616439666557028
2015-07-15,20.49401783521193
2015-07-16,20.173997385720472
2015-07-17,20.19535391530277
2015-07-20,20.071723404121425
2015-07-21,19.631101793809645
2015-07-22,20.397332964604825
2015-07-23,21.198349493377115
2015-07-24,21.702967506632376
2015-07-27,21.26663697898231
2015-07-28,21.64942033688604
2015-07-29,21.93464975645385
2015-07-30,22.131349730231104
2015-07-31,22.688704377028877
2015-08-03,23.051205594865365
2015-08-04,23.408390372389626
2015-08-05,23.721144695748688
2015-08-06,23.779523541840813
2015-08-07,22.942489332302987
2015-08-10,22.97748493191517
2015-08-11,22.610374547566217
2015-08-12,22.03766140568747
2015-08-13,22.777658637231745
2015-08-14,23.595039236017747
2015-08-17,24.31420110692316
2015-08-18,24.4780782731401
2015-08-19,25.068428251558142
2015-08-20,25.06184190244892
2015-08-21,24.96251065601407
2015-08-24,24.19650434393453
2015-08-25,24.26740094817466
2015-08-26,24.306732229744124
2015-08-27,23.75089601758105
2015-08-28,23.6501323058247
2015-08-31,23.561490179861504
2015-09-01,24.283837811154704
2015-09-02,24.81842219130093
2015-09-03,24.820177995102803
2015-09-04,24.902679469051414
2015-09-07,24.926358346132574
2015-09-08,24.92076327933588
2015-09-09,24.31577007052405
2015-09-10,24.195502270026104
2015-09-11,23.847828721927552
2015-09-14,23.21863409513198
2015-09-15,23.38314199599101
2015-09-16,23.525893066045757
2015-09-17,22.672910963072656
2015-09-18,22.48342002782403
2015-09-21,22.976392403034318
2015-09-22,23.406842999962976
2015-09-23,23.944770236681308
2015-09-24,23.98993082570104
2015-09-25,23.617019820389057
2015-09-28,22.971234637203818
2015-09-29,23.109531392766566
2015-09-30,23.37483986522532
2015-10-01,24.02328496807061
2015-10-02,24.68095206867501
2015-10-05,24.82453907979804
2015-10-06,24.23813591858764
2015-10-07,24.0907081532138
2015-10-08,24.207341682017532
2015-10-09,24.14070137855272
2015-10-12,23.897649669467643
2015-10-13,24.082707888515845
2015-10-14,23.88705772083292
2015-10-15,23.64864783184772
2015-10-16,23.82484603716496
2015-10-19,23.69278076413056
2015-10-20,23.877912941006976
2015-10-21,24.045900498500966
2015-10-22,23.57879683963211
2015-10-23,23.42708993892294
2015-10-26,24.138314824045143
2015-10-27,23.712021812797182
2015-10-28,22.794188494835787
2015-10-29,21.901109749903693
2015-10-30,21.891139076392463
2015-11-02,21.9685727130494
2015-11-03,21.93918884241577
2015-11-04,22.46193386482416
2015-11-05,21.341997431290032
2015-11-06,21.42745605500989
2015-11-09,22.057698877218147
2015-11-10,21.61232437866757
2015-11-11,21.467171574159803
2015-11-12,21.134605111411897
2015-11-13,20.6750013759184
2015-11-16,20.55753532951672
2015-11-17,21.16090261607098
2015-11-18,22.06144875606782
2015-11-19,22.02828888761585
2015-11-20,22.884075343752787
2015-11-23,22.972219187217107
2015-11-24,23.813962547257745
2015-11-25,23.901989726783587
2015-11-26,24.003308551832607
2015-11-27,24.22885004480686
2015-11-30,25.808046010109027
2015-12-01,26.4771010888128
2015-12-02,26.15296460989075
2015-12-03,26.57672912323043
2015-12-04,26.50574742479585
2015-12-07,26.20744395876898
2015-12-08,26.681687600109623
2015-12-09,26.80386247465681
2015-12-10,26.97521635189529
2015-12-11,26.93136207724333
2015-12-14,27.17892070741962
2015-12-15,27.424349874319788
2015-12-16,26.42724365368481
2015-12-17,26.6545146440904
2015-12-18,26.19151621182785
2015-12-21,25.458797797594595
2015-12-22,25.39668444261575
2015-12-23,25.45368925623759
2015-12-24,25.143992648006165
2015-12-25,25.57150770807261
2015-12-28,24.943919632748145
2015-12-29,24.762399444226133
2015-12-30,24.4538274831064
2015-12-31,24.35737198310082
2016-01-01,24.485445393566625
2016-01-04,23.90108327114278
2016-01-05,24.180969639223093
2016-01-06,24.15849809289001
2016-01-07,23.1675834567766
2016-01-08,22.17577208130982
2016-01-11,22.06941079145368
2016-01-12,21.97484753393247
2016-01-13,21.863471286199275
2016-01-14,21.88447665808888
2016-01-15,21.88446264878908
2016-01-18,22.302013398059227
2016-01-19,21.858290829446
2016-01-20,21.24907175778024
2016-01-21,20.74963965032575
2016-01-22,20.897799678493936
2016-01-25,21.34678987552441
2016-01-26,21.202824701778955
2016-01-27,20.07215836204299
2016-01-28,19.31477514772288
2016-01-29,18.9279761482929
2016-02-01,18.70540707208536
2016-02-02,18.470627357946974
2016-02-03,18.462655508145
2016-02-04,18.284775172507256
2016-02-05,18.555162737199
2016-02-08,18.259023536926083
2016-02-09,17.894416935215595
2016-02-10,18.02264169970103
2016-02-11,17.445636153665877
2016-02-12,17.57799426621958
2016-02-15,17.580954612020342
2016-02-16,17.574398975359184
2016-02-17,18.157758733114136
2016-02-18,17.93383185325802
2016-02-19,18.656372930959066
2016-02-22,18.5959429523894
2016-02-23,18.07858286799357
2016-02-24,18.058304018456514
2016-02-25,17.674627242445723
2016-02-26,17.359733886127046
2016-02-29,17.418276260367993
2016-03-01,17.66712291307439
2016-03-02,17.43771239019449
2016-03-03,17.775821887870737
2016-03-04,18.255629670114608
2016-03-07,18.819207483063916
2016-03-08,19.04052337508889
2016-03-09,19.59193334526893
2016-03-10,18.92969850239239
2016-03-11,18.81403285559501
2016-03-14,18.523090058939115
2016-03-15,18.55859540521287
2016-03-16,18.377252459416606
2016-03-17,18.32743080006349
2016-03-18,19.01079692407281
2016-03-21,19.051083754714945
2016-03-22,19.22420888713876
2016-03-23,19.129024919552883
2016-03-24,19.142775070899987
2016-03-25,19.143370505011607
2016-03-28,19.309453525280876
2016-03-29,19.69454329698144
